I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
1134968.000000,-32.687874,-25.793528,34.471733,-42.711765,0.000000,0.102689,-12.123392,-61.130405,-29.401981,0.000000,15.234789,6.121913,4.162948
1134969.000000,-30.624258,-25.793528,24.153652,-42.706936,0.000000,-4.578715,-12.123392,-37.723385,-29.409527,0.000000,15.196460,6.118686,4.149125
1134970.000000,-25.657120,-25.292702,1.822090,-42.706905,0.000000,-10.352364,-12.046040,-8.468380,-29.410402,0.000000,15.163242,6.110863,4.131697
1134971.000000,-20.922554,-25.292702,-21.850739,-42.711277,0.000000,-13.906100,-12.046040,9.300303,-29.408543,0.000000,15.135294,6.100447,4.111281
1134972.000000,-18.838577,-24.918842,-30.401325,-42.711929,0.000000,-13.911062,-11.905149,10.029564,-29.407972,0.000000,15.109834,6.090735,4.089534
1134974.000000,-19.224438,-24.918842,-28.472023,-42.723320,0.000000,-11.952981,-11.905149,0.239158,-29.407877,0.000000,15.083852,6.083059,4.068308
1134975.000000,-17.801973,-28.748041,-54.730339,-42.734650,0.000000,-11.579750,-11.802477,-1.113634,-29.409864,0.000000,15.030901,6.067380,4.026158
1134976.000000,-14.747144,-28.405170,-68.290131,-42.736244,0.000000,-13.901387,-11.659016,11.211858,-29.409239,0.000000,15.007881,6.055573,4.002801
1134977.000000,-12.252584,-28.405170,-80.762932,-42.752396,0.000000,-14.847814,-11.659016,15.943990,-29.406050,0.000000,14.987977,6.041872,3.978392
1134978.000000,-11.508769,-28.139248,-83.152390,-42.754898,0.000000,-12.887271,-11.477316,7.049775,-29.405739,0.000000,14.969893,6.029616,3.954356
1134979.000000,-12.694377,-28.139248,-77.224358,-42.770344,0.000000,-10.156077,-11.477316,-6.606193,-29.407061,0.000000,14.951510,6.019973,3.931926
1134980.000000,-15.182580,-27.868683,-63.430515,-42.772221,0.000000,-9.991755,-11.342476,-6.753607,-29.407461,0.000000,14.931240,6.010354,3.911865
1134981.000000,-17.921909,-27.868683,-49.733868,-42.782166,0.000000,-13.116013,-11.342476,8.867683,-29.405687,0.000000,14.908602,5.997149,3.894335
1134982.000000,-19.840752,-27.540264,-38.497562,-42.783104,0.000000,-17.027044,-11.124894,29.510750,-29.404602,0.000000,14.884323,5.979270,3.879044
1134984.000000,-20.759924,-27.540264,-33.901703,-42.796665,0.000000,-18.472513,-11.124894,36.738094,-29.389906,0.000000,14.859393,5.959579,3.865047
1134986.000000,-28.243933,-26.759136,7.423983,-42.801262,0.000000,-8.018574,-10.760210,-13.708181,-29.387327,0.000000,14.772734,5.927173,3.817755
1134987.000000,-30.726503,-26.759136,19.836836,-42.797295,0.000000,-8.783560,-10.760210,-9.883251,-29.389303,0.000000,14.738530,5.921181,3.801237
1134988.000000,-31.401688,-26.276890,25.623989,-42.796871,0.000000,-11.930077,-10.655464,6.373062,-29.388817,0.000000,14.703841,5.912209,3.784962
1134989.000000,-30.481647,-26.276890,21.023788,-42.792667,0.000000,-14.094168,-10.655464,17.193518,-29.385378,0.000000,14.670233,5.901044,3.769000
1134990.000000,-28.799110,-25.820518,14.892960,-42.792408,0.000000,-13.816772,-10.499069,16.588512,-29.384529,0.000000,14.638645,5.889867,3.754571
1134991.000000,-27.316790,-25.820518,7.481356,-42.790913,0.000000,-12.598111,-10.499069,10.495210,-29.382429,0.000000,14.609103,5.879400,3.742911
1134992.000000,-26.511393,-25.416451,5.474710,-42.790806,0.000000,-12.923513,-10.346695,12.884092,-29.381752,0.000000,14.580921,5.868099,3.733902
1134994.000000,-26.049833,-25.416451,3.166914,-42.789539,0.000000,-15.532310,-10.346695,25.928074,-29.371380,0.000000,14.553353,5.853901,3.726043
1134995.000000,-23.980911,-34.553467,-52.862778,-42.800278,0.000000,-18.808119,-9.288844,47.596375,-29.360493,0.000000,14.499658,5.819942,3.708578
1134996.000000,-23.387264,-34.183174,-53.979549,-42.801445,0.000000,-16.755930,-9.066900,38.445148,-29.359106,0.000000,14.473310,5.805272,3.699478
1134997.000000,-23.624643,-34.183174,-52.792656,-42.812004,0.000000,-13.956651,-9.066900,24.448753,-29.354216,0.000000,14.446592,5.793606,3.691461
1134998.000000,-23.911850,-33.806580,-49.473648,-42.813057,0.000000,-12.663905,-8.914520,18.746925,-29.353231,0.000000,14.419512,5.783503,3.684494
1134999.000000,-23.948887,-33.806580,-49.288464,-42.822914,0.000000,-14.070457,-8.914520,25.779686,-29.348076,0.000000,14.392210,5.772460,3.677554
1135000.000000,-24.093416,-33.421059,-46.638214,-42.823883,0.000000,-17.088366,-8.742954,41.727058,-29.346130,0.000000,14.364437,5.758994,3.669600
1135001.000000,-24.585205,-33.421059,-44.179268,-42.832718,0.000000,-19.142809,-8.742954,51.999275,-29.335730,0.000000,14.335859,5.743995,3.660555
1135002.000000,-25.478004,-33.013847,-37.679214,-42.833458,0.000000,-18.642317,-8.538523,50.518970,-29.333754,0.000000,14.306264,5.729789,3.651321
1135004.000000,-26.614975,-33.013847,-31.994362,-42.846256,0.000000,-16.954189,-8.538523,42.078331,-29.316923,0.000000,14.275496,5.717446,3.642437
1135006.000000,-28.061752,-36.870018,-44.041328,-42.856651,0.000000,-29.879498,-8.076056,109.017212,-29.290152,0.000000,14.177145,5.663723,3.605294
1135007.000000,-27.689121,-36.870018,-45.904484,-42.865833,0.000000,-33.184742,-8.076056,125.543434,-29.265043,0.000000,14.143612,5.637454,3.587914
1135008.000000,-27.462112,-36.404312,-44.710999,-42.866600,0.000000,-32.221256,-7.712363,122.544472,-29.262348,0.000000,14.110616,5.611766,3.570005
1135009.000000,-28.013844,-36.404312,-41.952343,-42.874992,0.000000,-28.355988,-7.712363,103.218124,-29.241705,0.000000,14.077482,5.589509,3.552805
1135010.000000,-29.231279,-35.933834,-33.512772,-42.875561,0.000000,-24.169281,-7.427316,83.709824,-29.239355,0.000000,14.043405,5.571045,3.537165
1135011.000000,-30.075827,-35.933834,-29.290037,-42.881420,0.000000,-22.030533,-7.427316,73.016083,-29.224752,0.000000,14.008665,5.554296,3.523091
1135012.000000,-29.449444,-35.453400,-30.019779,-42.881920,0.000000,-22.244194,-7.187925,75.281342,-29.222237,0.000000,13.974771,5.536847,3.509739
1135014.000000,-27.556326,-35.453400,-39.485367,-42.897713,0.000000,-22.302387,-7.187925,75.572311,-29.192007,0.000000,13.943019,5.518888,3.495875
1135015.000000,-27.479525,-39.777824,-61.491501,-42.910511,0.000000,-11.683190,-6.959799,23.616959,-29.178993,0.000000,13.880662,5.496786,3.462382
1135016.000000,-30.474691,-39.308022,-44.166649,-42.911263,0.000000,-5.195985,-6.900245,-8.521299,-29.180138,0.000000,13.845431,5.495749,3.443701
1135017.000000,-32.814816,-39.308022,-32.466030,-42.917755,0.000000,-2.949677,-6.900245,-19.752838,-29.184088,0.000000,13.807534,5.496621,3.425202
1135018.000000,-32.646187,-38.778793,-30.663033,-42.918221,0.000000,-5.132000,-6.894981,-8.814905,-29.185850,0.000000,13.769827,5.494998,3.406279
1135019.000000,-30.492004,-38.778793,-41.433945,-42.926506,0.000000,-9.112071,-6.894981,11.085451,-29.183634,0.000000,13.734267,5.489025,3.386425
1135020.000000,-28.693323,-38.295280,-48.009789,-42.927299,0.000000,-11.124837,-6.792939,21.659489,-29.181936,0.000000,13.700754,5.480420,3.367131
1135021.000000,-28.886505,-38.295280,-47.043877,-42.936707,0.000000,-9.481874,-6.792939,13.444672,-29.179247,0.000000,13.667523,5.472601,3.350704
1135022.000000,-30.666773,-37.821327,-35.772774,-42.937309,0.000000,-6.372578,-6.699739,-1.635807,-29.179388,0.000000,13.633046,5.467106,3.338064
1135024.000000,-32.453968,-37.821327,-26.836796,-42.948044,0.000000,-5.768703,-6.699739,-4.655182,-29.181250,0.000000,13.596974,5.461688,3.327414
1135026.000000,-26.948427,-36.877151,-49.643623,-42.957695,0.000000,-3.714277,-6.520486,-14.031046,-29.176601,0.000000,13.498164,5.441498,3.289551
1135027.000000,-25.292091,-36.877151,-57.925301,-42.969280,0.000000,5.727446,-6.520486,-61.239662,-29.188848,0.000000,13.470999,5.446554,3.281578
1135028.000000,-25.890676,-36.496822,-53.030731,-42.970394,0.000000,13.819809,-6.641110,-102.304596,-29.195633,0.000000,13.443831,5.458730,3.277745
1135029.000000,-27.993908,-36.496822,-42.514572,-42.978897,0.000000,18.001131,-6.641110,-123.211205,-29.220276,0.000000,13.414939,5.474313,3.276908
1135030.000000,-30.491873,-36.076054,-27.920904,-42.979427,0.000000,16.394676,-6.844653,-116.196640,-29.224842,0.000000,13.383721,5.487808,3.277420
1135031.000000,-32.265118,-36.076054,-19.054680,-42.983238,0.000000,9.312692,-6.844653,-80.786728,-29.240999,0.000000,13.350744,5.494152,3.277194
1135032.000000,-32.614273,-35.611996,-14.988613,-42.983498,0.000000,1.458420,-6.880381,-41.694008,-29.249338,0.000000,13.317428,5.492912,3.275099
1135034.000000,-32.466751,-35.611996,-15.726223,-42.989788,0.000000,-3.848870,-6.880381,-15.157557,-29.255402,0.000000,13.284328,5.486912,3.271758
1135035.000000,-38.022259,-51.658653,-68.181976,-43.003601,0.000000,-20.207129,-20.477356,-1.351137,-29.255796,0.000000,13.211536,5.453776,3.267574
1135036.000000,-42.137772,-51.094849,-44.785385,-43.004238,0.000000,-31.181461,-20.099537,55.409622,-29.254623,0.000000,13.169264,5.421362,3.266913
1135037.000000,-44.309048,-51.094849,-33.929005,-43.011024,0.000000,-38.932224,-20.099537,94.163437,-29.235790,0.000000,13.124834,5.381544,3.265569
1135038.000000,-44.323277,-50.472702,-30.747128,-43.011421,0.000000,-42.069012,-19.522745,112.731331,-29.234226,0.000000,13.080386,5.338964,3.263163
1135039.000000,-42.896732,-50.472702,-37.879848,-43.018997,0.000000,-39.363136,-19.522745,99.201958,-29.214386,0.000000,13.037306,5.299320,3.260093
1135040.000000,-41.123192,-49.881721,-43.792648,-43.019588,0.000000,-31.254662,-19.026691,61.139851,-29.213400,0.000000,12.995960,5.268099,3.256610
1135041.000000,-39.969917,-49.881721,-49.559021,-43.029499,0.000000,-21.233686,-19.026691,11.034975,-29.211193,0.000000,12.955707,5.247324,3.252430
1135042.000000,-39.427650,-49.321136,-49.467430,-43.030205,0.000000,-13.486756,-18.793596,-26.534199,-29.212103,0.000000,12.915876,5.234799,3.246931
1135044.000000,-39.159985,-49.321136,-50.805759,-43.050526,0.000000,-8.274769,-18.793596,-52.594139,-29.233141,0.000000,12.876186,5.227939,3.240031
1135046.000000,-46.648003,-55.130806,-42.414017,-43.064503,0.000000,33.489204,-23.888958,-286.890808,-29.279869,0.000000,12.745830,5.282708,3.226007
1135047.000000,-49.448105,-55.130806,-28.413506,-43.070187,0.000000,43.996090,-23.888958,-339.425232,-29.347754,0.000000,12.696163,5.328558,3.223760
1135048.000000,-50.196991,-54.429443,-21.162262,-43.070427,0.000000,46.413162,-24.550104,-354.816315,-29.352047,0.000000,12.645635,5.377158,3.220282
1135049.000000,-49.436977,-54.429443,-24.962330,-43.075420,0.000000,43.162640,-24.550104,-338.563721,-29.419760,0.000000,12.595736,5.422761,3.214599
1135050.000000,-47.707317,-53.741329,-30.170059,-43.075771,0.000000,35.674591,-25.138603,-304.065979,-29.423893,0.000000,12.547333,5.461229,3.206217
1135051.000000,-45.613319,-53.741329,-40.640049,-43.083900,0.000000,25.380745,-25.138603,-252.596741,-29.474413,0.000000,12.500787,5.489674,3.195408
1135052.000000,-44.168297,-53.098793,-44.652481,-43.084457,0.000000,14.617259,-25.461899,-200.395798,-29.479372,0.000000,12.455542,5.507414,3.183091
1135054.000000,-43.795399,-53.098793,-46.516972,-43.103065,0.000000,4.616242,-25.461899,-150.390701,-29.539528,0.000000,12.410570,5.515103,3.169843
1135055.000000,-43.675331,-59.747723,-80.361954,-43.119518,0.000000,-15.300348,-25.499689,-50.996704,-29.589876,0.000000,12.320202,5.500869,3.138356
1135056.000000,-43.130379,-59.117676,-79.936485,-43.120533,0.000000,-22.609266,-25.282867,-13.368006,-29.590370,0.000000,12.275382,5.481838,3.119674
1135057.000000,-42.972885,-59.117676,-80.723953,-43.136677,0.000000,-26.196878,-25.282867,4.570055,-29.589457,0.000000,12.230662,5.459275,3.100300
1135058.000000,-43.958492,-58.485165,-72.633362,-43.137596,0.000000,-26.819260,-24.961533,9.288635,-29.589226,0.000000,12.185023,5.435933,3.081541
1135059.000000,-45.446510,-58.485165,-65.193268,-43.150635,0.000000,-25.111378,-24.961533,0.749226,-29.589075,0.000000,12.138047,5.413994,3.064320
1135060.000000,-45.889046,-57.825562,-59.682579,-43.151360,0.000000,-21.800240,-24.675478,-14.376192,-29.589478,0.000000,12.090795,5.395068,3.048805
1135061.000000,-44.727032,-57.825562,-65.492645,-43.164459,0.000000,-18.028572,-24.675478,-33.234528,-29.596125,0.000000,12.044835,5.379712,3.034601
1135062.000000,-42.923222,-57.195469,-71.361237,-43.165367,0.000000,-14.734253,-24.482412,-48.740799,-29.598145,0.000000,12.000781,5.367487,3.021469
1135064.000000,-42.003868,-57.195469,-75.958008,-43.195751,0.000000,-12.250386,-24.482412,-61.160130,-29.622608,0.000000,11.957779,5.357506,3.009701
1135066.000000,-49.542469,-55.908489,-31.830101,-43.210030,0.000000,-9.879943,-24.238411,-71.792343,-29.660089,0.000000,11.816927,5.332630,2.985549
1135067.000000,-51.326023,-55.908489,-22.912331,-43.214611,0.000000,-12.015454,-24.238411,-61.114784,-29.672312,0.000000,11.765032,5.321908,2.978348
1135068.000000,-51.157326,-55.182758,-20.127163,-43.214832,0.000000,-14.488619,-24.071476,-47.914284,-29.674608,0.000000,11.713251,5.308782,2.970536
1135069.000000,-49.671173,-55.182758,-27.557926,-43.220345,0.000000,-16.114202,-24.071476,-39.786369,-29.682566,0.000000,11.662888,5.294151,2.961949
1135070.000000,-48.125046,-54.487938,-31.814461,-43.220711,0.000000,-16.211811,-23.867151,-38.276703,-29.684065,0.000000,11.613991,5.279593,2.952494
1135071.000000,-47.725613,-54.487938,-33.811626,-43.227474,0.000000,-15.176407,-23.867151,-43.453720,-29.692755,0.000000,11.565467,5.266158,2.942702
1135072.000000,-48.402443,-53.804150,-27.008533,-43.227791,0.000000,-14.395580,-23.683920,-46.441696,-29.694782,0.000000,11.516307,5.253417,2.933372
1135074.000000,-48.838634,-53.804150,-24.827576,-43.237720,0.000000,-14.989253,-23.683920,-43.473335,-29.712172,0.000000,11.466708,5.240077,2.923988
1135075.000000,-45.431820,-59.275490,-69.218353,-43.251900,0.000000,-18.339949,-24.328827,-29.944391,-29.720058,0.000000,11.371045,5.210312,2.894871
1135076.000000,-43.463818,-58.630360,-75.832710,-43.252842,0.000000,-18.866293,-24.117451,-26.255789,-29.721052,0.000000,11.325766,5.195350,2.873740
1135077.000000,-42.904594,-58.630360,-78.628830,-43.268566,0.000000,-17.475965,-24.117451,-33.207428,-29.727694,0.000000,11.280913,5.182097,2.851075
1135078.000000,-43.332096,-57.999538,-73.337212,-43.269497,0.000000,-14.766690,-23.950905,-45.921074,-29.729898,0.000000,11.235648,5.171558,2.828565
1135079.000000,-44.397331,-57.999538,-68.011032,-43.283100,0.000000,-13.138111,-23.950905,-54.063969,-29.740711,0.000000,11.189412,5.162467,2.807047
1135080.000000,-46.057602,-57.341728,-56.420631,-43.283787,0.000000,-14.503221,-23.811394,-46.540867,-29.743380,0.000000,11.141675,5.151628,2.787271
1135081.000000,-47.652897,-57.341728,-48.444157,-43.293476,0.000000,-17.902985,-23.811394,-29.542046,-29.749289,0.000000,11.092553,5.136857,2.769797
1135082.000000,-48.575874,-56.649128,-40.366268,-43.293941,0.000000,-20.268354,-23.584305,-16.579752,-29.749872,0.000000,11.042732,5.119186,2.754776
1135084.000000,-49.103100,-56.649128,-37.730141,-43.309032,0.000000,-21.176998,-23.584305,-12.036533,-29.754686,0.000000,10.992554,5.100226,2.741577
1135086.000000,-51.922806,-55.204269,-16.407318,-43.315861,0.000000,-55.993366,-22.649704,166.718307,-29.734917,0.000000,10.836324,4.985672,2.694286
1135087.000000,-53.071430,-55.204269,-10.664196,-43.317993,0.000000,-67.943878,-22.649704,226.470871,-29.689623,0.000000,10.781660,4.920285,2.674686
1135088.000000,-53.598225,-54.435558,-4.186668,-43.318035,0.000000,-72.889267,-21.698704,255.952820,-29.687469,0.000000,10.726508,4.849815,2.655309
1135089.000000,-53.494164,-54.435558,-4.706974,-43.318977,0.000000,-71.226341,-21.698704,247.638184,-29.637941,0.000000,10.671596,4.780791,2.637209
1135090.000000,-53.460693,-53.668552,-1.039295,-43.318989,0.000000,-63.025894,-20.787552,211.191711,-29.636087,0.000000,10.616936,4.719650,2.621547
1135091.000000,-54.036156,-53.668552,1.838017,-43.318623,0.000000,-50.671761,-20.787552,149.421051,-29.606203,0.000000,10.561985,4.670466,2.609153
1135092.000000,-55.038120,-52.893894,10.721130,-43.318512,0.000000,-39.448261,-20.175184,96.365387,-29.604944,0.000000,10.506270,4.632169,2.599584
1135094.000000,-56.180943,-52.893894,16.435242,-43.311939,0.000000,-32.485558,-20.175184,61.551865,-29.580324,0.000000,10.449584,4.600578,2.592053
1135095.000000,-59.476135,-52.091579,36.922779,-43.303448,0.000000,-16.038883,-19.772381,-18.667488,-29.581408,0.000000,10.332202,4.558552,2.586304
1135096.000000,-61.154049,-51.249062,49.524937,-43.302979,0.000000,-2.338304,-19.641264,-86.514801,-29.586687,0.000000,10.271295,4.555895,2.588158
1135097.000000,-62.375385,-51.249062,55.631618,-43.291851,0.000000,8.830976,-19.641264,-142.361206,-29.615160,0.000000,10.209257,4.564379,2.591183
1135098.000000,-63.327663,-50.374031,64.768158,-43.291260,0.000000,14.424026,-19.799532,-171.117783,-29.623810,0.000000,10.146290,4.578505,2.594450
1135099.000000,-63.921837,-50.374031,67.739029,-43.277714,0.000000,14.509192,-19.799532,-171.543610,-29.658119,0.000000,10.082641,4.592912,2.596615
1135100.000000,-63.602455,-49.483608,70.594238,-43.277081,0.000000,9.240469,-19.967289,-146.038788,-29.665083,0.000000,10.019087,4.602470,2.595956
1135101.000000,-62.247437,-49.483608,63.819141,-43.264317,0.000000,0.262372,-19.967289,-101.148300,-29.685312,0.000000,9.956612,4.603506,2.591886
1135102.000000,-60.677563,-48.618610,60.294762,-43.263760,0.000000,-8.419539,-19.922997,-57.517284,-29.695702,0.000000,9.895515,4.596142,2.585417
1135104.000000,-59.459770,-48.618610,54.205799,-43.242077,0.000000,-15.247678,-19.922997,-23.376595,-29.705051,0.000000,9.835536,4.582064,2.577672
1135106.000000,-50.026436,-47.041584,14.924259,-43.233578,0.000000,-51.366188,-19.061535,161.523270,-29.680063,0.000000,9.670226,4.473076,2.530773
1135107.000000,-46.910233,-47.041584,-0.656757,-43.233707,0.000000,-51.457676,-19.061535,161.980713,-29.647667,0.000000,9.621607,4.424885,2.507464
1135108.000000,-46.201862,-46.366829,-0.824833,-43.233719,0.000000,-41.634968,-18.454659,115.901550,-29.646139,0.000000,9.573833,4.386380,2.485720
1135109.000000,-48.422234,-46.366829,10.277023,-43.231663,0.000000,-31.359386,-18.454659,64.523636,-29.633234,0.000000,9.524078,4.357787,2.466927
1135110.000000,-52.741459,-45.641296,35.500813,-43.231270,0.000000,-27.302794,-18.080379,46.112068,-29.632248,0.000000,9.470185,4.332911,2.450434
1135111.000000,-56.975159,-45.641296,56.669312,-43.219936,0.000000,-28.933765,-18.080379,54.266930,-29.621395,0.000000,9.412144,4.306203,2.434955
1135112.000000,-59.226463,-44.813217,72.066231,-43.219238,0.000000,-30.959150,-17.691612,66.337692,-29.620029,0.000000,9.351888,4.277373,2.419822
1135114.000000,-59.991943,-44.813217,75.893631,-43.188881,0.000000,-29.744944,-17.691612,60.266655,-29.595922,0.000000,9.290917,4.249650,2.405365
1135115.000000,-65.342079,-43.948227,106.969261,-43.164192,0.000000,-26.007713,-17.321304,43.432045,-29.583080,0.000000,9.162348,4.199779,2.382792
1135116.000000,-68.551476,-43.003395,127.740402,-43.163109,0.000000,-27.930023,-16.959330,54.853470,-29.581867,0.000000,9.093342,4.172761,2.375205
1135117.000000,-69.732460,-43.003395,133.645325,-43.136379,0.000000,-31.573999,-16.959330,73.073349,-29.567253,0.000000,9.023219,4.141921,2.368436
1135118.000000,-69.490028,-42.023331,137.333496,-43.135258,0.000000,-34.769855,-16.505070,91.323929,-29.565645,0.000000,8.953333,4.107867,2.361511
1135119.000000,-68.909843,-42.023331,134.432556,-43.108372,0.000000,-34.877331,-16.505070,91.861305,-29.547274,0.000000,8.884014,4.073730,2.354406
1135120.000000,-68.358414,-41.056900,136.507568,-43.107243,0.000000,-31.097351,-16.053602,75.218742,-29.545940,0.000000,8.815271,4.043372,2.347588
1135121.000000,-67.431755,-41.056900,131.874268,-43.080868,0.000000,-25.643219,-16.053602,47.948082,-29.536350,0.000000,8.747501,4.018440,2.341352
1135122.000000,-65.585884,-40.121124,127.323799,-43.079781,0.000000,-21.785873,-15.731726,30.270739,-29.535599,0.000000,8.681589,3.997389,2.335241
1135124.000000,-63.512497,-40.121124,116.956863,-43.032997,0.000000,-21.076874,-15.731726,26.725740,-29.524908,0.000000,8.617758,3.977039,2.329219
1135126.000000,-66.944473,-38.316570,143.139511,-43.001984,0.000000,-21.028404,-15.116588,29.559082,-29.513163,0.000000,8.423796,3.909513,2.335406
1135127.000000,-68.068794,-38.316570,148.761124,-42.972233,0.000000,-17.658449,-15.116588,12.709308,-29.510620,0.000000,8.356482,3.890299,2.345045
1135128.000000,-67.942375,-37.375221,152.835770,-42.970936,0.000000,-14.756817,-14.867852,-0.555177,-29.510637,0.000000,8.289317,3.873979,2.355060
1135129.000000,-66.875740,-37.375221,147.502594,-42.941437,0.000000,-14.193749,-14.867852,-3.370514,-29.511311,0.000000,8.223130,3.858427,2.363791
1135130.000000,-64.915604,-36.460728,142.274384,-42.940193,0.000000,-15.889053,-14.641595,6.237292,-29.511089,0.000000,8.158675,3.841656,2.369170
1135131.000000,-62.425713,-36.460728,129.824921,-42.914227,0.000000,-17.989918,-14.641595,16.741615,-29.507742,0.000000,8.096377,3.823479,2.369590
1135132.000000,-60.379501,-35.600548,123.894768,-42.913074,0.000000,-18.326195,-14.389724,19.682354,-29.507116,0.000000,8.035792,3.805675,2.364992
1135134.000000,-59.515968,-35.600548,119.577103,-42.865242,0.000000,-16.565594,-14.389724,10.879350,-29.502764,0.000000,7.975802,3.790221,2.356308
1135135.000000,-57.572479,-34.761719,114.053802,-42.837795,0.000000,-17.263773,-14.186228,15.387726,-29.498764,0.000000,7.857224,3.761890,2.323888
1135136.000000,-54.780140,-33.956253,104.119431,-42.836761,0.000000,-21.188095,-13.958090,36.150024,-29.497496,0.000000,7.800893,3.744013,2.298707
1135137.000000,-51.776718,-33.956253,89.102325,-42.818939,0.000000,-24.135666,-13.958090,50.887878,-29.487318,0.000000,7.747317,3.723679,2.269552
1135138.000000,-50.019032,-33.217602,84.007149,-42.818027,0.000000,-24.617142,-13.671865,54.726379,-29.485788,0.000000,7.695372,3.703124,2.238280
1135139.000000,-50.272945,-33.217602,85.276718,-42.800972,0.000000,-22.920666,-13.671865,46.244003,-29.476540,0.000000,7.643167,3.684290,2.206735
1135140.000000,-51.959816,-32.475929,97.419434,-42.799923,0.000000,-20.277128,-13.424704,34.262123,-29.475431,0.000000,7.589419,3.667815,2.177299
1135141.000000,-53.877758,-32.475929,107.009140,-42.778522,0.000000,-18.160053,-13.424704,23.676748,-29.470695,0.000000,7.534015,3.652925,2.151822
1135142.000000,-55.138355,-31.693455,117.224503,-42.777325,0.000000,-17.061462,-13.219799,19.208317,-29.469946,0.000000,7.477637,3.638543,2.130751
1135144.000000,-55.239574,-31.693455,117.730598,-42.730232,0.000000,-15.715139,-13.219799,12.476702,-29.464954,0.000000,7.421332,3.625148,2.112370
1135146.000000,-54.652672,-30.136757,122.579575,-42.701115,0.000000,10.752944,-13.161806,-119.573746,-29.488407,0.000000,7.255251,3.630258,2.059544
1135147.000000,-56.186367,-30.136757,130.248047,-42.675064,0.000000,19.748821,-13.161806,-164.553146,-29.521318,0.000000,7.198682,3.651181,2.051950
1135148.000000,-57.305584,-29.339336,139.831238,-42.673660,0.000000,23.345642,-13.475300,-184.104706,-29.526016,0.000000,7.141334,3.675043,2.049737
1135149.000000,-57.001457,-29.339336,138.310608,-42.646000,0.000000,22.711990,-13.475300,-180.936447,-29.562204,0.000000,7.084518,3.697819,2.051080
1135150.000000,-55.371624,-28.556635,134.074951,-42.644630,0.000000,18.726898,-13.763557,-162.452271,-29.566713,0.000000,7.029520,3.716223,2.055300
1135151.000000,-53.195595,-28.556635,123.194801,-42.619991,0.000000,11.692785,-13.763557,-127.281715,-29.592169,0.000000,6.976793,3.727363,2.060980
1135152.000000,-51.345280,-27.831129,117.570755,-42.618694,0.000000,3.193374,-13.860115,-85.267448,-29.599234,0.000000,6.925876,3.730016,2.066048
1135154.000000,-50.175011,-27.831129,111.719406,-42.574005,0.000000,-4.795441,-13.860115,-45.323372,-29.617363,0.000000,6.876048,3.724784,2.069842
1135155.000000,-49.038605,-27.138977,109.498138,-42.546944,0.000000,-21.909445,-13.728641,40.904022,-29.610144,0.000000,6.778609,3.688206,2.083158
1135156.000000,-48.573391,-26.466509,110.534409,-42.545628,0.000000,-28.843914,-13.354244,77.448349,-29.608488,0.000000,6.730930,3.657749,2.095573
1135157.000000,-47.484615,-26.466509,105.090530,-42.524609,0.000000,-32.032070,-13.354244,93.389130,-29.589809,0.000000,6.684462,3.623857,2.110008
1135158.000000,-45.558098,-25.829428,98.643349,-42.523369,0.000000,-33.144005,-12.871923,101.360405,-29.588129,0.000000,6.639918,3.588846,2.124561
1135159.000000,-43.329651,-25.829428,87.501114,-42.505867,0.000000,-32.788586,-12.871923,99.583313,-29.568213,0.000000,6.597487,3.554406,2.137401
1135160.000000,-41.964779,-25.243383,83.606979,-42.504726,0.000000,-29.800915,-12.413733,86.935898,-29.566694,0.000000,6.556198,3.523391,2.146713
1135161.000000,-42.109936,-25.243383,84.332764,-42.487862,0.000000,-23.990421,-12.413733,57.883438,-29.555117,0.000000,6.514484,3.498741,2.151576
1135162.000000,-43.094872,-24.650852,92.220093,-42.486618,0.000000,-17.136265,-12.120046,25.081097,-29.554434,0.000000,6.471550,3.481435,2.152581
1135164.000000,-43.769684,-24.650852,95.594162,-42.448380,0.000000,-11.259507,-12.120046,-4.302692,-29.556154,0.000000,6.427826,3.470259,2.151696
1135166.000000,-45.733429,-23.413332,111.600487,-42.421116,0.000000,0.324819,-11.971634,-61.482262,-29.585590,0.000000,6.294762,3.460233,2.169038
1135167.000000,-46.849766,-23.413332,117.182167,-42.397678,0.000000,1.619242,-11.971634,-67.954376,-29.599182,0.000000,6.248874,3.460354,2.183291
1135168.000000,-47.967579,-22.762972,126.023033,-42.396130,0.000000,3.273023,-11.985174,-76.290985,-29.614441,0.000000,6.201853,3.462168,2.197370
1135169.000000,-48.288857,-22.762972,127.629425,-42.370605,0.000000,4.361129,-11.985174,-81.731522,-29.630787,0.000000,6.154424,3.465252,2.209931
1135170.000000,-46.841919,-22.107882,123.670189,-42.369095,0.000000,2.703178,-12.018888,-73.610329,-29.645510,0.000000,6.108269,3.466984,2.219644
1135171.000000,-44.145290,-22.107882,110.187042,-42.347057,0.000000,-1.848516,-12.018888,-50.851860,-29.655680,0.000000,6.064519,3.464658,2.224540
1135172.000000,-41.149357,-21.513756,98.178009,-42.345734,0.000000,-7.254745,-11.952868,-23.490612,-29.658525,0.000000,6.023394,3.457552,2.223270
1135174.000000,-37.884846,-21.513756,81.855453,-42.312992,0.000000,-11.542516,-11.952868,-2.051759,-29.659346,0.000000,5.985175,3.446756,2.216077
1135175.000000,-31.532513,-21.001600,52.654564,-42.298279,0.000000,-15.350550,-11.785486,17.825317,-29.653419,0.000000,5.918053,3.419548,2.192544
